#########################################################################################################################################################################################################################################
# Investigation Details
# ======================
# Investigator Name: Solomon Sonya
# Investigation Description: Magnet Virtual Summit 2020 CTF - Memory
# Investigation Date: 2022-01-17-2008:58
#
# Analysis Framework
# ======================
# Analysis Framework Name: Xavier Framework
# Analysis Framework Version: 2.114
#
# Memory Analysis Binary
# ======================
# File Name: vol_2.6.exe	 File Size: 15.79 MBs	 Creation Date: 2022-01-16-1019:29	 Last Accessed: 2022-01-17-1948:58	 Last Modified: 2021-02-28-2253:29	 
# MD5: 2fc05486a3fe93cef213cc37748bf556	 SHA-256: 672a00461ffb8d59536c86192450b66d552e67809fc8584d1792b42b22c5f4e1	 
#
# Analysis Image Details
# ======================
# Memory Image Path: C:\xavier\xavier_framework\import\memory_image\memdump.mem
# File Name: memdump.mem	 File Size: 5.37 GBs	 Creation Date: 2022-01-17-2008:08	 Last Accessed: 2022-01-17-2008:13	 Last Modified: 2021-10-14-2125:48	 
# MD5: 224f93209cbea29e862890f30dfa762d	 SHA-256: 18e9007993c45f813dd5bd23b6bf6ad703d3e6ac70effd9c47a310a8443c7b8a	 
#
# Plugin Details
# ======================
# Plugin Name: timeliner
# Plugin Description: Creates a timeline from various artifacts in memory
#
# Execution Details
# ======================
# Execution Command: "C:\xavier\xavier_framework\import\memory_analysis\vol_2.6.exe" -f "C:\xavier\xavier_framework\import\memory_image\memdump.mem" timeliner --profile=Win7SP1x64
#########################################################################################################################################################################################################################################


Volatility Foundation Volatility Framework 2.6
2020-04-20 23:23:26 UTC+0000|[LIVE RESPONSE]| (System time)|
2013-01-13 20:31:40 UTC+0000|[PE HEADER (dll)]| api-ms-win-downlevel-shlwapi-l2-1-0.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef10e0000
2013-01-13 20:31:40 UTC+0000|[PE DEBUG]| api-ms-win-downlevel-shlwapi-l2-1-0.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef10e0000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| api-ms-win-downlevel-shlwapi-l2-1-0.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef10e0000
2010-11-20 13:12:42 UTC+0000|[PE HEADER (dll)]| PROPSYS.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefad60000
2010-11-20 10:29:17 UTC+0000|[PE DEBUG]| PROPSYS.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefad60000
2020-04-20 23:18:36 UTC+0000|[DLL LOADTIME (dll)]| PROPSYS.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefad60000
2019-02-21 04:08:21 UTC+0000|[PE HEADER (dll)]| Secur32.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefc980000
-|[PE DEBUG]| Secur32.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefc980000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| Secur32.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefc980000
2013-01-13 20:35:31 UTC+0000|[PE HEADER (dll)]| api-ms-win-downlevel-normaliz-l1-1-0.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcf90000
2013-01-13 20:35:31 UTC+0000|[PE DEBUG]| api-ms-win-downlevel-normaliz-l1-1-0.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcf90000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| api-ms-win-downlevel-normaliz-l1-1-0.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcf90000
2010-11-20 13:09:33 UTC+0000|[PE HEADER (dll)]| NaturalLanguage6.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef41c0000
-|[PE DEBUG]| NaturalLanguage6.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef41c0000
2020-04-20 23:18:40 UTC+0000|[DLL LOADTIME (dll)]| NaturalLanguage6.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef41c0000
2009-07-14 01:26:18 UTC+0000|[PE HEADER (dll)]| CLBCatQ.DLL| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefd7d0000
-|[PE DEBUG]| CLBCatQ.DLL| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefd7d0000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| CLBCatQ.DLL| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefd7d0000
2017-10-12 00:56:10 UTC+0000|[PE HEADER (dll)]| mssprxy.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef53f0000
2017-10-12 00:38:07 UTC+0000|[PE DEBUG]| mssprxy.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef53f0000
2020-04-20 23:18:46 UTC+0000|[DLL LOADTIME (dll)]| mssprxy.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef53f0000
2009-07-14 01:29:05 UTC+0000|[PE HEADER (dll)]| MLANG.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7feeba00000
-|[PE DEBUG]| MLANG.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7feeba00000
2020-04-20 23:18:36 UTC+0000|[DLL LOADTIME (dll)]| MLANG.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7feeba00000
2009-07-14 01:34:41 UTC+0000|[PE HEADER (dll)]| wship6.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefc010000
2009-07-13 23:21:21 UTC+0000|[PE DEBUG]| wship6.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefc010000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| wship6.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefc010000
2017-04-17 15:37:50 UTC+0000|[PE HEADER (dll)]| OLEAUT32.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefe100000
2017-04-17 15:11:54 UTC+0000|[PE DEBUG]| OLEAUT32.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefe100000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| OLEAUT32.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefe100000
2017-11-14 03:21:41 UTC+0000|[PE HEADER (dll)]| IEUI.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fed06a0000
2017-11-14 03:21:41 UTC+0000|[PE DEBUG]| IEUI.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fed06a0000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| IEUI.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fed06a0000
2009-07-14 01:26:57 UTC+0000|[PE HEADER (dll)]| DEVOBJ.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcd60000
-|[PE DEBUG]| DEVOBJ.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcd60000
2020-04-20 23:18:36 UTC+0000|[DLL LOADTIME (dll)]| DEVOBJ.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcd60000
2013-01-13 19:15:39 UTC+0000|[PE HEADER (dll)]| windowscodecs.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefa720000
2013-01-13 19:15:39 UTC+0000|[PE DEBUG]| windowscodecs.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefa720000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| windowscodecs.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefa720000
2010-11-20 13:14:19 UTC+0000|[PE HEADER (dll)]| SHLWAPI.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefd340000
-|[PE DEBUG]| SHLWAPI.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefd340000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| SHLWAPI.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefd340000
2010-11-20 13:15:32 UTC+0000|[PE HEADER (dll)]| USERENV.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcf60000
-|[PE DEBUG]| USERENV.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcf60000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| USERENV.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcf60000
2016-05-11 17:02:44 UTC+0000|[PE HEADER (dll)]| bcryptprimitives.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefc190000
-|[PE DEBUG]| bcryptprimitives.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefc190000
2020-04-20 23:18:40 UTC+0000|[DLL LOADTIME (dll)]| bcryptprimitives.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefc190000
2015-05-25 18:17:12 UTC+0000|[PE HEADER (dll)]| sechost.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefd3c0000
2015-05-25 16:55:02 UTC+0000|[PE DEBUG]| sechost.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefd3c0000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| sechost.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefd3c0000
2009-07-14 01:26:30 UTC+0000|[PE HEADER (dll)]| dhcpcsvc.DLL| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef95f0000
-|[PE DEBUG]| dhcpcsvc.DLL| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef95f0000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| dhcpcsvc.DLL| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef95f0000
2013-01-13 20:31:41 UTC+0000|[PE HEADER (dll)]| api-ms-win-downlevel-ole32-l1-1-0.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcc00000
2013-01-13 20:31:41 UTC+0000|[PE DEBUG]| api-ms-win-downlevel-ole32-l1-1-0.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcc00000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| api-ms-win-downlevel-ole32-l1-1-0.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcc00000
2009-07-14 01:33:54 UTC+0000|[PE HEADER (dll)]| version.DLL| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefb790000
-|[PE DEBUG]| version.DLL| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefb790000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| version.DLL| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefb790000
2017-08-15 15:32:12 UTC+0000|[PE HEADER (dll)]| explorerframe.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef2440000
-|[PE DEBUG]| explorerframe.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef2440000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| explorerframe.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef2440000
2017-09-13 15:29:09 UTC+0000|[PE HEADER (dll)]| MSCTF.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefda50000
-|[PE DEBUG]| MSCTF.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefda50000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| MSCTF.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefda50000
2017-09-08 15:30:48 UTC+0000|[PE HEADER (dll)]| GDI32.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7feff060000
-|[PE DEBUG]| GDI32.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7feff060000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| GDI32.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7feff060000
2009-07-14 01:34:47 UTC+0000|[PE HEADER (dll)]| wshtcpip.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefb290000
2009-07-13 23:21:21 UTC+0000|[PE DEBUG]| wshtcpip.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefb290000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| wshtcpip.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefb290000
2017-11-14 03:50:00 UTC+0000|[PE HEADER (dll)]| mshtml.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fece8a0000
2017-11-14 03:50:00 UTC+0000|[PE DEBUG]| mshtml.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fece8a0000
2020-04-20 23:19:40 UTC+0000|[DLL LOADTIME (dll)]| mshtml.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fece8a0000
2015-10-29 17:47:01 UTC+0000|[PE HEADER (dll)]| apphelp.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcad0000
-|[PE DEBUG]| apphelp.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcad0000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| apphelp.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcad0000
2013-01-13 20:35:18 UTC+0000|[PE HEADER (dll)]| api-ms-win-downlevel-advapi32-l1-1-0.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcf80000
2013-01-13 20:35:18 UTC+0000|[PE DEBUG]| api-ms-win-downlevel-advapi32-l1-1-0.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcf80000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| api-ms-win-downlevel-advapi32-l1-1-0.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcf80000
2009-07-14 01:34:11 UTC+0000|[PE HEADER (dll)]| uxtheme.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefad00000
-|[PE DEBUG]| uxtheme.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefad00000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| uxtheme.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefad00000
2019-02-21 04:09:48 UTC+0000|[PE HEADER (dll)]| KERNELBASE.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcd80000
2019-02-21 03:35:24 UTC+0000|[PE DEBUG]| KERNELBASE.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcd80000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| KERNELBASE.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcd80000
2009-07-14 01:30:56 UTC+0000|[PE HEADER (dll)]| netprofm.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef75c0000
-|[PE DEBUG]| netprofm.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef75c0000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| netprofm.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef75c0000
2017-08-16 15:29:58 UTC+0000|[PE HEADER (dll)]| USP10.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefe1e0000
2017-08-16 14:56:36 UTC+0000|[PE DEBUG]| USP10.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefe1e0000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| USP10.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefe1e0000
2009-07-14 01:31:18 UTC+0000|[PE HEADER (dll)]| MSIMG32.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef7120000
2009-07-13 23:38:21 UTC+0000|[PE DEBUG]| MSIMG32.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef7120000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| MSIMG32.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef7120000
2019-02-21 04:10:28 UTC+0000|[PE HEADER (dll)]| CRYPTBASE.DLL| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefca20000
2019-02-21 03:35:21 UTC+0000|[PE DEBUG]| CRYPTBASE.DLL| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefca20000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| CRYPTBASE.DLL| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefca20000
2009-07-14 01:27:54 UTC+0000|[PE HEADER (dll)]| fwpuclnt.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef9640000
-|[PE DEBUG]| fwpuclnt.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef9640000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| fwpuclnt.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef9640000
2010-11-20 13:09:48 UTC+0000|[PE HEADER (dll)]| netutils.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefbc50000
-|[PE DEBUG]| netutils.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefbc50000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| netutils.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefbc50000
2010-11-20 13:14:10 UTC+0000|[PE HEADER (dll)]| SETUPAPI.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefd870000
-|[PE DEBUG]| SETUPAPI.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefd870000
2020-04-20 23:18:36 UTC+0000|[DLL LOADTIME (dll)]| SETUPAPI.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefd870000
2016-05-12 17:14:54 UTC+0000|[PE HEADER (dll)]| GPAPI.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefb6c0000
-|[PE DEBUG]| GPAPI.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefb6c0000
2020-04-20 23:18:40 UTC+0000|[DLL LOADTIME (dll)]| GPAPI.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefb6c0000
2013-01-13 20:31:40 UTC+0000|[PE HEADER (dll)]| api-ms-win-downlevel-version-l1-1-0.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefccd0000
2013-01-13 20:31:40 UTC+0000|[PE DEBUG]| api-ms-win-downlevel-version-l1-1-0.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefccd0000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| api-ms-win-downlevel-version-l1-1-0.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefccd0000
2009-07-14 01:32:41 UTC+0000|[PE HEADER (dll)]| rsaenh.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefbd80000
-|[PE DEBUG]| rsaenh.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefbd80000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| rsaenh.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefbd80000
2017-11-14 02:20:20 UTC+0000|[PE HEADER (dll)]| IEShims.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fed0740000
2017-11-14 02:20:20 UTC+0000|[PE DEBUG]| IEShims.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fed0740000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| IEShims.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fed0740000
2013-01-13 20:31:40 UTC+0000|[PE HEADER (dll)]| api-ms-win-downlevel-shell32-l1-1-0.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef4f80000
2013-01-13 20:31:40 UTC+0000|[PE DEBUG]| api-ms-win-downlevel-shell32-l1-1-0.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef4f80000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| api-ms-win-downlevel-shell32-l1-1-0.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef4f80000
2017-08-11 06:36:34 UTC+0000|[PE HEADER (dll)]| NSI.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefd7c0000
-|[PE DEBUG]| NSI.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefd7c0000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| NSI.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefd7c0000
2017-08-11 06:35:18 UTC+0000|[PE HEADER (dll)]| ole32.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefd3e0000
-|[PE DEBUG]| ole32.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefd3e0000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| ole32.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefd3e0000
2009-07-14 01:26:31 UTC+0000|[PE HEADER (dll)]| dhcpcsvc6.DLL| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef9610000
-|[PE DEBUG]| dhcpcsvc6.DLL| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef9610000
2020-04-20 23:18:35 UTC+0000|[DLL LOADTIME (dll)]| dhcpcsvc6.DLL| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fef9610000
2010-11-20 13:13:19 UTC+0000|[PE HEADER (dll)]| RpcRtRemote.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcb30000
-|[PE DEBUG]| RpcRtRemote.dll| Process: iexplore.exe/PID: 2984/PPID: 2672/Process POffset: 0x13e066060/DLL Base: 0x7fefcb30000
