#########################################################################################################################################################################################################################################
# Investigation Details
# ======================
# Investigator Name: Solomon Sonya
# Investigation Description: Magnet Virtual Summit 2020 CTF - Memory
# Investigation Date: 2022-01-17-2008:58
#
# Analysis Framework
# ======================
# Analysis Framework Name: Xavier Framework
# Analysis Framework Version: 2.114
#
# Memory Analysis Binary
# ======================
# File Name: vol_2.6.exe	 File Size: 15.79 MBs	 Creation Date: 2022-01-16-1019:29	 Last Accessed: 2022-01-17-1948:58	 Last Modified: 2021-02-28-2253:29	 
# MD5: 2fc05486a3fe93cef213cc37748bf556	 SHA-256: 672a00461ffb8d59536c86192450b66d552e67809fc8584d1792b42b22c5f4e1	 
#
# Analysis Image Details
# ======================
# Memory Image Path: C:\xavier\xavier_framework\import\memory_image\memdump.mem
# File Name: memdump.mem	 File Size: 5.37 GBs	 Creation Date: 2022-01-17-2008:08	 Last Accessed: 2022-01-17-2008:13	 Last Modified: 2021-10-14-2125:48	 
# MD5: 224f93209cbea29e862890f30dfa762d	 SHA-256: 18e9007993c45f813dd5bd23b6bf6ad703d3e6ac70effd9c47a310a8443c7b8a	 
#
# Plugin Details
# ======================
# Plugin Name: vadwalk
# Plugin Description: Walk the VAD tree
#
# Execution Details
# ======================
# Execution Command: "C:\xavier\xavier_framework\import\memory_analysis\vol_2.6.exe" -f "C:\xavier\xavier_framework\import\memory_image\memdump.mem" vadwalk --profile=Win7SP1x64
#########################################################################################################################################################################################################################################


Volatility Foundation Volatility Framework 2.6
************************************************************************
Pid:      4
Address            Parent             Left               Right              Start              End                Tag 
0xfffffa8033336010 0xfffffa8033336150 0x0000000000000000 0x0000000000000000 0x00000000000c0000 0x00000000000c0fff Vad 
0xfffffa803332c630 0xfffffa8032446590 0xfffffa8033321940 0xfffffa8033861210 0x0000000000130000 0x000000000022ffff VadS
0xfffffa8033321940 0xfffffa803332c630 0xfffffa803332db20 0xfffffa80333cbf80 0x00000000000f0000 0x00000000000f0fff Vadm
0xfffffa803332db20 0xfffffa8033321940 0x0000000000000000 0x0000000000000000 0x00000000000e0000 0x00000000000e1fff Vad 
0xfffffa80333cbf80 0xfffffa8033321940 0xfffffa8033321800 0xfffffa803113caa0 0x0000000000110000 0x0000000000110fff Vad 
0xfffffa8033321800 0xfffffa80333cbf80 0x0000000000000000 0x0000000000000000 0x0000000000100000 0x0000000000100fff Vadm
0xfffffa803113caa0 0xfffffa80333cbf80 0x0000000000000000 0x0000000000000000 0x0000000000120000 0x0000000000120fff Vad 
0xfffffa8033861210 0xfffffa803332c630 0xfffffa803321ad80 0xfffffa803102f160 0x00000000003b0000 0x00000000003bffff VadS
0xfffffa803321ad80 0xfffffa8033861210 0xfffffa803333ad70 0xfffffa80311e6160 0x00000000002a0000 0x000000000039ffff VadS
0xfffffa803333ad70 0xfffffa803321ad80 0x0000000000000000 0x0000000000000000 0x0000000000230000 0x0000000000296fff Vad 
0xfffffa80311e6160 0xfffffa803321ad80 0x0000000000000000 0x0000000000000000 0x00000000003a0000 0x00000000003a6fff Vad 
0xfffffa803102f160 0xfffffa8033861210 0xfffffa803277ea20 0xfffffa8030f49360 0x00000000003d0000 0x00000000003d0fff Vad 
0xfffffa803277ea20 0xfffffa803102f160 0x0000000000000000 0x0000000000000000 0x00000000003c0000 0x00000000003c1fff Vad 
0xfffffa8030f49360 0xfffffa803102f160 0x0000000000000000 0x0000000000000000 0x00000000003e0000 0x00000000003e1fff Vad 
0xfffffa8032611220 0xfffffa80332e6af0 0xfffffa80333416d0 0xfffffa8033346090 0x0000000000b80000 0x0000000000bfffff VadS
0xfffffa80333416d0 0xfffffa8032611220 0xfffffa8033341300 0xfffffa8032f02400 0x00000000007e0000 0x0000000000adbfff Vad 
0xfffffa8033341300 0xfffffa80333416d0 0xfffffa803332ddc0 0xfffffa80333410a0 0x0000000000590000 0x0000000000710fff Vadm
0xfffffa803332ddc0 0xfffffa8033341300 0x0000000000000000 0x0000000000000000 0x0000000000400000 0x0000000000587fff Vad 
0xfffffa80333410a0 0xfffffa8033341300 0x0000000000000000 0x0000000000000000 0x0000000000720000 0x00000000007dffff Vad 
0xfffffa8032f02400 0xfffffa80333416d0 0xfffffa803385e010 0xfffffa8031effd70 0x0000000000af0000 0x0000000000b6ffff VadS
0xfffffa803385e010 0xfffffa8032f02400 0x0000000000000000 0x0000000000000000 0x0000000000ae0000 0x0000000000ae1fff Vad 
0xfffffa8031effd70 0xfffffa8032f02400 0x0000000000000000 0x0000000000000000 0x0000000000b70000 0x0000000000b70fff Vad 
0xfffffa8033346090 0xfffffa8032611220 0xfffffa803366fb90 0xfffffa803333f410 0x0000000000ef0000 0x00000000011befff Vad 
0xfffffa803366fb90 0xfffffa8033346090 0xfffffa80333bc5b0 0x0000000000000000 0x0000000000cd0000 0x0000000000d8ffff Vad 
0xfffffa80333bc5b0 0xfffffa803366fb90 0x0000000000000000 0x0000000000000000 0x0000000000c00000 0x0000000000c01fff Vad 
0xfffffa803333f410 0xfffffa8033346090 0x0000000000000000 0xfffffa8033338810 0x0000000001220000 0x000000000129ffff VadS
0xfffffa8033338810 0xfffffa803333f410 0x0000000000000000 0x0000000000000000 0x00000000012a0000 0x000000000229ffff Vad 
0xfffffa803277ecc0 0xfffffa8033338580 0xfffffa80333915a0 0xfffffa80333218a0 0x0000000003360000 0x00000000033dffff VadS
0xfffffa80333915a0 0xfffffa803277ecc0 0xfffffa8033221620 0xfffffa803366a160 0x0000000002d60000 0x0000000002ddffff VadS
0xfffffa8033221620 0xfffffa80333915a0 0xfffffa80333cd900 0xfffffa8033742a70 0x0000000002a10000 0x0000000002aa1fff Vad 
0xfffffa80333cd900 0xfffffa8033221620 0xfffffa80333b5b50 0xfffffa80335f19e0 0x0000000002750000 0x000000000284ffff VadS
0xfffffa80333b5b50 0xfffffa80333cd900 0xfffffa80336396c0 0x0000000000000000 0x0000000002550000 0x000000000274ffff VadS
0xfffffa80336396c0 0xfffffa80333b5b50 0x0000000000000000 0x0000000000000000 0x0000000002460000 0x00000000024dffff VadS
0xfffffa80335f19e0 0xfffffa80333cd900 0x0000000000000000 0xfffffa803369f1e0 0x0000000002850000 0x000000000294ffff VadS
0xfffffa803369f1e0 0xfffffa80335f19e0 0x0000000000000000 0x0000000000000000 0x0000000002970000 0x00000000029effff VadS
0xfffffa8033742a70 0xfffffa8033221620 0xfffffa80325f0090 0x0000000000000000 0x0000000002c90000 0x0000000002d0ffff VadS
0xfffffa80325f0090 0xfffffa8033742a70 0x0000000000000000 0x0000000000000000 0x0000000002ac0000 0x0000000002b3ffff VadS
0xfffffa803366a160 0xfffffa80333915a0 0xfffffa80336fadf0 0xfffffa80334eacb0 0x0000000003040000 0x00000000030bffff VadS
0xfffffa80336fadf0 0xfffffa803366a160 0xfffffa80337639a0 0xfffffa80337cdac0 0x0000000002f00000 0x0000000002f0ffff VadS
0xfffffa80337639a0 0xfffffa80336fadf0 0x0000000000000000 0xfffffa80332bc2c0 0x0000000002df0000 0x0000000002e6ffff VadS
0xfffffa80332bc2c0 0xfffffa80337639a0 0x0000000000000000 0x0000000000000000 0x0000000002e70000 0x0000000002eeffff VadS
0xfffffa80337cdac0 0xfffffa80336fadf0 0x0000000000000000 0x0000000000000000 0x0000000002f90000 0x000000000300ffff VadS
0xfffffa80334eacb0 0xfffffa803366a160 0xfffffa8033887cb0 0xfffffa803374fcb0 0x0000000003210000 0x000000000321ffff VadS
0xfffffa8033887cb0 0xfffffa80334eacb0 0x0000000000000000 0x0000000000000000 0x00000000030c0000 0x00000000031bffff VadS
0xfffffa803374fcb0 0xfffffa80334eacb0 0x0000000000000000 0xfffffa80322f2c20 0x0000000003240000 0x000000000324ffff VadS
0xfffffa80322f2c20 0xfffffa803374fcb0 0x0000000000000000 0x0000000000000000 0x0000000003270000 0x00000000032effff VadS
0xfffffa80333218a0 0xfffffa803277ecc0 0xfffffa803164cce0 0xfffffa80332c42a0 0x0000000076cf0000 0x0000000076de9fff Vadm
0xfffffa803164cce0 0xfffffa80333218a0 0xfffffa80335f9580 0xfffffa80335a0890 0x0000000003b50000 0x000000000434ffff Vad 
0xfffffa80335f9580 0xfffffa803164cce0 0xfffffa8033737710 0xfffffa80335fe3a0 0x0000000003710000 0x000000000378ffff VadS
0xfffffa8033737710 0xfffffa80335f9580 0x0000000000000000 0xfffffa8031849860 0x00000000033e0000 0x00000000035dffff VadS
0xfffffa8031849860 0xfffffa8033737710 0x0000000000000000 0x0000000000000000 0x0000000003640000 0x00000000036bffff VadS
0xfffffa80335fe3a0 0xfffffa80335f9580 0xfffffa803202e5e0 0x0000000000000000 0x0000000003880000 0x00000000038fffff VadS
0xfffffa803202e5e0 0xfffffa80335fe3a0 0x0000000000000000 0x0000000000000000 0x0000000003790000 0x000000000380ffff VadS
0xfffffa80335a0890 0xfffffa803164cce0 0xfffffa80316f4c00 0x0000000000000000 0x00000000735e0000 0x00000000735e2fff Vad 
0xfffffa80316f4c00 0xfffffa80335a0890 0x0000000000000000 0x0000000000000000 0x0000000004350000 0x000000000474ffff VadS
0xfffffa80332c42a0 0xfffffa80333218a0 0xfffffa803332c170 0xfffffa8033336d50 0x0000000076f10000 0x00000000770aefff Vad 
0xfffffa803332c170 0xfffffa80332c42a0 0x0000000000000000 0x0000000000000000 0x0000000076df0000 0x0000000076f0efff Vad 
0xfffffa8033336d50 0xfffffa80332c42a0 0xfffffa80311271e0 0xfffffa803281b890 0x000000007efe0000 0x000000007f0dffff Vad 
0xfffffa80311271e0 0xfffffa8033336d50 0x0000000000000000 0x0000000000000000 0x00000000770c0000 0x00000000770c2fff Vad 
0xfffffa803281b890 0xfffffa8033336d50 0x0000000000000000 0x0000000000000000 0x000000007f0e0000 0x000000007ffdffff VadS
0xfffffa8033339a10 0xfffffa803332abb0 0xfffffa8033746690 0xfffffa803333aad0 0x000007fefa090000 0x000007fefa1b4fff Vad 
0xfffffa8033746690 0xfffffa8033339a10 0xfffffa803366f940 0xfffffa8033765760 0x000007fef7330000 0x000007fef733bfff Vad 
0xfffffa803366f940 0xfffffa8033746690 0xfffffa8030ff1140 0xfffffa8033789170 0x000007fef6420000 0x000007fef6434fff Vad 
0xfffffa8030ff1140 0xfffffa803366f940 0xfffffa80332f75a0 0xfffffa8033607290 0x000007fef5590000 0x000007fef56b9fff Vad 
0xfffffa80332f75a0 0xfffffa8030ff1140 0x0000000000000000 0xfffffa803249dd70 0x00000000ff490000 0x00000000ff49afff Vad 
0xfffffa803249dd70 0xfffffa80332f75a0 0x0000000000000000 0x0000000000000000 0x000007fef39e0000 0x000007fef3cfdfff Vad 
0xfffffa8033607290 0xfffffa8030ff1140 0xfffffa80335fdc50 0xfffffa803381a700 0x000007fef63f0000 0x000007fef63fffff Vad 
0xfffffa80335fdc50 0xfffffa8033607290 0x0000000000000000 0x0000000000000000 0x000007fef63e0000 0x000007fef63eafff Vad 
0xfffffa803381a700 0xfffffa8033607290 0x0000000000000000 0x0000000000000000 0x000007fef6400000 0x000007fef6418fff Vad 
0xfffffa8033789170 0xfffffa803366f940 0xfffffa80325b5d90 0xfffffa8033775540 0x000007fef7140000 0x000007fef722bfff Vad 
0xfffffa80325b5d90 0xfffffa8033789170 0xfffffa80312f8920 0x0000000000000000 0x000007fef6fc0000 0x000007fef6fcbfff Vad 
0xfffffa80312f8920 0xfffffa80325b5d90 0x0000000000000000 0x0000000000000000 0x000007fef6970000 0x000007fef69a7fff Vad 
0xfffffa8033775540 0xfffffa8033789170 0x0000000000000000 0x0000000000000000 0x000007fef7250000 0x000007fef7269fff Vad 
0xfffffa8033765760 0xfffffa8033746690 0xfffffa803277ed10 0xfffffa80332471e0 0x000007fef9780000 0x000007fef978afff Vad 
0xfffffa803277ed10 0xfffffa8033765760 0xfffffa80336f77e0 0xfffffa8033600e30 0x000007fef8af0000 0x000007fef8afffff Vad 
0xfffffa80336f77e0 0xfffffa803277ed10 0xfffffa803331a0d0 0xfffffa80311002c0 0x000007fef75c0000 0x000007fef7633fff Vad 
0xfffffa803331a0d0 0xfffffa80336f77e0 0x0000000000000000 0x0000000000000000 0x000007fef7340000 0x000007fef7347fff Vad 
0xfffffa80311002c0 0xfffffa80336f77e0 0x0000000000000000 0x0000000000000000 0x000007fef7f90000 0x000007fef7fb6fff Vad 
0xfffffa8033600e30 0xfffffa803277ed10 0xfffffa803119a400 0xfffffa8033640510 0x000007fef95f0000 0x000007fef9607fff Vad 
0xfffffa803119a400 0xfffffa8033600e30 0xfffffa803277e520 0xfffffa80311a1170 0x000007fef8bf0000 0x000007fef8c54fff Vad 
0xfffffa803277e520 0xfffffa803119a400 0x0000000000000000 0x0000000000000000 0x000007fef8b00000 0x000007fef8b11fff Vad 
0xfffffa80311a1170 0xfffffa803119a400 0x0000000000000000 0x0000000000000000 0x000007fef8d40000 0x000007fef8db0fff Vad 
0xfffffa8033640510 0xfffffa8033600e30 0x0000000000000000 0xfffffa80337bf240 0x000007fef9610000 0x000007fef9620fff Vad 
0xfffffa80337bf240 0xfffffa8033640510 0x0000000000000000 0x0000000000000000 0x000007fef9640000 0x000007fef9692fff Vad 
0xfffffa80332471e0 0xfffffa8033765760 0xfffffa8033201b10 0xfffffa80337333c0 0x000007fef9d00000 0x000007fef9d66fff Vad 
0xfffffa8033201b10 0xfffffa80332471e0 0xfffffa8033770240 0xfffffa803115f160 0x000007fef97c0000 0x000007fef97cafff Vad 
0xfffffa8033770240 0xfffffa8033201b10 0x0000000000000000 0x0000000000000000 0x000007fef9790000 0x000007fef97b6fff Vad 
0xfffffa803115f160 0xfffffa8033201b10 0xfffffa803146f9a0 0xfffffa80327f4310 0x000007fef9aa0000 0x000007fef9adcfff Vad 
0xfffffa803146f9a0 0xfffffa803115f160 0x0000000000000000 0x0000000000000000 0x000007fef9a20000 0x000007fef9a5ffff Vad 
0xfffffa80327f4310 0xfffffa803115f160 0x0000000000000000 0x0000000000000000 0x000007fef9b00000 0x000007fef9b13fff Vad 
0xfffffa80337333c0 0xfffffa80332471e0 0xfffffa8032463750 0xfffffa80336aa7a0 0x000007fef9df0000 0x000007fef9e04fff Vad 
0xfffffa8032463750 0xfffffa80337333c0 0x0000000000000000 0x0000000000000000 0x000007fef9dc0000 0x000007fef9dcafff Vad 
0xfffffa80336aa7a0 0xfffffa80337333c0 0x0000000000000000 0x0000000000000000 0x000007fefa080000 0x000007fefa087fff Vad 
0xfffffa803333aad0 0xfffffa8033339a10 0xfffffa80333423f0 0xfffffa80337573a0 0x000007fefd720000 0x000007fefd7befff Vad 
0xfffffa80333423f0 0xfffffa803333aad0 0xfffffa80337cb3e0 0xfffffa8033207e50 0x000007fefca20000 0x000007fefca2efff Vad 
0xfffffa80337cb3e0 0xfffffa80333423f0 0xfffffa80337ced90 0xfffffa80333b8170 0x000007fefbd80000 0x000007fefbdc6fff Vad 
0xfffffa80337ced90 0xfffffa80337cb3e0 0xfffffa8033630c10 0xfffffa803377f470 0x000007fefb290000 0x000007fefb296fff Vad 
0xfffffa8033630c10 0xfffffa80337ced90 0xfffffa803118b4c0 0xfffffa80337efdd0 0x000007fefa8d0000 0x000007fefa8e7fff Vad 
0xfffffa803118b4c0 0xfffffa8033630c10 0xfffffa80310eba70 0xfffffa80331feee0 0x000007fefa2e0000 0x000007fefa341fff Vad 
0xfffffa80310eba70 0xfffffa803118b4c0 0x0000000000000000 0x0000000000000000 0x000007fefa2c0000 0x000007fefa2dbfff Vad 
0xfffffa80331feee0 0xfffffa803118b4c0 0x0000000000000000 0x0000000000000000 0x000007fefa500000 0x000007fefa510fff Vad 
0xfffffa80337efdd0 0xfffffa8033630c10 0x0000000000000000 0xfffffa8031142660 0x000007fefad60000 0x000007fefae8bfff Vad 
0xfffffa8031142660 0xfffffa80337efdd0 0x0000000000000000 0x0000000000000000 0x000007fefaee0000 0x000007fefafe9fff Vad 
0xfffffa803377f470 0xfffffa80337ced90 0xfffffa80331fe4f0 0xfffffa80337ce940 0x000007fefb790000 0x000007fefb79bfff Vad 
0xfffffa80331fe4f0 0xfffffa803377f470 0x0000000000000000 0x0000000000000000 0x000007fefb6c0000 0x000007fefb6dafff Vad 
0xfffffa80337ce940 0xfffffa803377f470 0x0000000000000000 0x0000000000000000 0x000007fefbca0000 0x000007fefbca9fff Vad 
0xfffffa80333b8170 0xfffffa80337cb3e0 0xfffffa80337ced00 0xfffffa803362ef80 0x000007fefc080000 0x000007fefc097fff Vad 
0xfffffa80337ced00 0xfffffa80333b8170 0xfffffa80337999d0 0xfffffa8033631850 0x000007fefc010000 0x000007fefc016fff Vad 
0xfffffa80337999d0 0xfffffa80337ced00 0x0000000000000000 0x0000000000000000 0x000007fefbea0000 0x000007fefbefafff Vad 
0xfffffa8033631850 0xfffffa80337ced00 0x0000000000000000 0x0000000000000000 0x000007fefc020000 0x000007fefc074fff Vad 
0xfffffa803362ef80 0xfffffa80333b8170 0xfffffa80331a0680 0xfffffa8033785b60 0x000007fefc980000 0x000007fefc98afff Vad 
0xfffffa80331a0680 0xfffffa803362ef80 0xfffffa8033744a10 0x0000000000000000 0x000007fefc860000 0x000007fefc8dcfff Vad 
0xfffffa8033744a10 0xfffffa80331a0680 0x0000000000000000 0x0000000000000000 0x000007fefc660000 0x000007fefc853fff Vad 
0xfffffa8033785b60 0xfffffa803362ef80 0x0000000000000000 0xfffffa80315da650 0x000007fefc9b0000 0x000007fefc9d4fff Vad 
0xfffffa80315da650 0xfffffa8033785b60 0x0000000000000000 0x0000000000000000 0x000007fefc9e0000 0x000007fefca1cfff Vad 
0xfffffa8033207e50 0xfffffa80333423f0 0xfffffa80310cd420 0xfffffa803333c570 0x000007fefcd80000 0x000007fefcde9fff Vad 
0xfffffa80310cd420 0xfffffa8033207e50 0xfffffa80333bae20 0xfffffa8033771830 0x000007fefcc00000 0x000007fefcc03fff Vad 
0xfffffa80333bae20 0xfffffa80310cd420 0xfffffa803350d580 0xfffffa80334ffe40 0x000007fefcb30000 0x000007fefcb43fff Vad 
0xfffffa803350d580 0xfffffa80333bae20 0x0000000000000000 0x0000000000000000 0x000007fefca30000 0x000007fefcac0fff Vad 
0xfffffa80334ffe40 0xfffffa80333bae20 0xfffffa8031a81400 0x0000000000000000 0x000007fefcbf0000 0x000007fefcbfefff Vad 
0xfffffa8031a81400 0xfffffa80334ffe40 0x0000000000000000 0x0000000000000000 0x000007fefcbe0000 0x000007fefcbeefff Vad 
0xfffffa8033771830 0xfffffa80310cd420 0xfffffa803113f010 0xfffffa803373b530 0x000007fefcce0000 0x000007fefcd15fff Vad 
0xfffffa803113f010 0xfffffa8033771830 0xfffffa80338691e0 0xfffffa803363c010 0x000007fefcc20000 0x000007fefcc23fff Vad 
0xfffffa80338691e0 0xfffffa803113f010 0x0000000000000000 0x0000000000000000 0x000007fefcc10000 0x000007fefcc13fff Vad 
0xfffffa803363c010 0xfffffa803113f010 0x0000000000000000 0x0000000000000000 0x000007fefccd0000 0x000007fefccd3fff Vad 
0xfffffa803373b530 0xfffffa8033771830 0x0000000000000000 0x0000000000000000 0x000007fefcd60000 0x000007fefcd79fff Vad 
0xfffffa803333c570 0xfffffa8033207e50 0xfffffa80324458a0 0xfffffa80332ff5b0 0x000007fefcfa0000 0x000007fefcfcdfff Vad 
0xfffffa80324458a0 0xfffffa803333c570 0xfffffa8033a6d980 0xfffffa803113ed00 0x000007fefcf80000 0x000007fefcf84fff Vad 
0xfffffa8033a6d980 0xfffffa80324458a0 0xfffffa8031177160 0x0000000000000000 0x000007fefcf60000 0x000007fefcf7dfff Vad 
0xfffffa8031177160 0xfffffa8033a6d980 0x0000000000000000 0x0000000000000000 0x000007fefcdf0000 0x000007fefcf5cfff Vad 
0xfffffa803113ed00 0xfffffa80324458a0 0x0000000000000000 0x0000000000000000 0x000007fefcf90000 0x000007fefcf92fff Vad 
0xfffffa80332ff5b0 0xfffffa803333c570 0xfffffa803381a9a0 0xfffffa80333360c0 0x000007fefd3c0000 0x000007fefd3defff Vad 
0xfffffa803381a9a0 0xfffffa80332ff5b0 0xfffffa8031e90690 0x0000000000000000 0x000007fefd340000 0x000007fefd3b0fff Vad 
0xfffffa8031e90690 0xfffffa803381a9a0 0x0000000000000000 0x0000000000000000 0x000007fefd070000 0x000007fefd33afff Vad 
0xfffffa80333360c0 0xfffffa80332ff5b0 0xfffffa8033336b00 0xfffffa80332ff370 0x000007fefd5e0000 0x000007fefd5edfff Vad 
0xfffffa8033336b00 0xfffffa80333360c0 0x0000000000000000 0x0000000000000000 0x000007fefd3e0000 0x000007fefd5dbfff Vad 
0xfffffa80332ff370 0xfffffa80333360c0 0x0000000000000000 0x0000000000000000 0x000007fefd5f0000 0x000007fefd71bfff Vad 
0xfffffa80337573a0 0xfffffa803333aad0 0xfffffa80333368b0 0xfffffa803332d4c0 0x000007fffffa0000 0x000007fffffa1fff Vadl
0xfffffa80333368b0 0xfffffa80337573a0 0xfffffa8033341010 0xfffffa80333361a0 0x000007feff060000 0x000007feff0c6fff Vad 
0xfffffa8033341010 0xfffffa80333368b0 0xfffffa80333cbef0 0xfffffa80332d57f0 0x000007fefda50000 0x000007fefdb58fff Vad 
0xfffffa80333cbef0 0xfffffa8033341010 0xfffffa80333c6d30 0xfffffa80338e5870 0x000007fefd7d0000 0x000007fefd868fff Vad 
0xfffffa80333c6d30 0xfffffa80333cbef0 0x0000000000000000 0x0000000000000000 0x000007fefd7c0000 0x000007fefd7c7fff Vad 
0xfffffa80338e5870 0xfffffa80333cbef0 0x0000000000000000 0x0000000000000000 0x000007fefd870000 0x000007fefda46fff Vad 
0xfffffa80332d57f0 0xfffffa8033341010 0xfffffa8033391b80 0xfffffa80332ff870 0x000007fefe100000 0x000007fefe1d9fff Vad 
0xfffffa8033391b80 0xfffffa80332d57f0 0xfffffa80310d8b80 0x0000000000000000 0x000007fefdf70000 0x000007fefe0f3fff Vad 
0xfffffa80310d8b80 0xfffffa8033391b80 0x0000000000000000 0x0000000000000000 0x000007fefdc40000 0x000007fefdf60fff Vad 
0xfffffa80332ff870 0xfffffa80332d57f0 0x0000000000000000 0xfffffa803353c640 0x000007fefe1e0000 0x000007fefe2aafff Vad 
0xfffffa803353c640 0xfffffa80332ff870 0x0000000000000000 0x0000000000000000 0x000007fefe2d0000 0x000007feff059fff Vad 
0xfffffa80333361a0 0xfffffa80333368b0 0xfffffa8033344900 0xfffffa8033401d20 0x000007feff210000 0x000007feff210fff Vad 
0xfffffa8033344900 0xfffffa80333361a0 0xfffffa80337574f0 0x0000000000000000 0x000007feff120000 0x000007feff1fafff Vad 
0xfffffa80337574f0 0xfffffa8033344900 0x0000000000000000 0x0000000000000000 0x000007feff0d0000 0x000007feff11cfff Vad 
0xfffffa8033401d20 0xfffffa80333361a0 0xfffffa8031444550 0xfffffa8033534c40 0x000007fffff9a000 0x000007fffff9bfff Vadl
0xfffffa8031444550 0xfffffa8033401d20 0xfffffa803210e2b0 0x0000000000000000 0x000007fffff98000 0x000007fffff99fff Vadl
0xfffffa803210e2b0 0xfffffa8031444550 0x0000000000000000 0x0000000000000000 0x000007fffff96000 0x000007fffff97fff Vadl
0xfffffa8033534c40 0xfffffa8033401d20 0x0000000000000000 0x0000000000000000 0x000007fffff9c000 0x000007fffff9dfff Vadl
0xfffffa803332d4c0 0xfffffa80337573a0 0xfffffa80332fc390 0xfffffa803332cd10 0x000007fffffb0000 0x000007fffffd2fff Vad 
0xfffffa80332fc390 0xfffffa803332d4c0 0xfffffa8033742160 0xfffffa8033340300 0x000007fffffaa000 0x000007fffffabfff Vadl
0xfffffa8033742160 0xfffffa80332fc390 0xfffffa8033676710 0xfffffa803365af70 0x000007fffffa4000 0x000007fffffa5fff Vadl
0xfffffa8033676710 0xfffffa8033742160 0x0000000000000000 0x0000000000000000 0x000007fffffa2000 0x000007fffffa3fff Vadl
0xfffffa803365af70 0xfffffa8033742160 0x0000000000000000 0x0000000000000000 0x000007fffffa8000 0x000007fffffa9fff Vadl
0xfffffa8033340300 0xfffffa80332fc390 0xfffffa80338b2b70 0x0000000000000000 0x000007fffffae000 0x000007fffffaffff Vadl
0xfffffa80338b2b70 0xfffffa8033340300 0x0000000000000000 0x0000000000000000 0x000007fffffac000 0x000007fffffadfff Vadl
0xfffffa803332cd10 0xfffffa803332d4c0 0xfffffa8031751f70 0xfffffa80333432e0 0x000007fffffd9000 0x000007fffffd9fff Vadl
0xfffffa8031751f70 0xfffffa803332cd10 0xfffffa8033338650 0x0000000000000000 0x000007fffffd5000 0x000007fffffd6fff Vadl
0xfffffa8033338650 0xfffffa8031751f70 0x0000000000000000 0x0000000000000000 0x000007fffffd3000 0x000007fffffd4fff Vadl
0xfffffa80333432e0 0xfffffa803332cd10 0x0000000000000000 0xfffffa80333371b0 0x000007fffffdc000 0x000007fffffddfff Vadl
0xfffffa80333371b0 0xfffffa80333432e0 0x0000000000000000 0x0000000000000000 0x000007fffffde000 0x000007fffffdffff Vadl
************************************************************************
Pid:    112
Address            Parent             Left               Right              Start              End                Tag 
------------------ ------------------ ------------------ ------------------ ------------------ ------------------ ----
0xfffffa803333d010 0xfffffa803333df48 0xfffffa80336a9cf0 0xfffffa803339f870 0x000000007ffe0000 0x000000007ffeffff Vadl
0xfffffa80336a9cf0 0xfffffa803333d010 0xfffffa80326664c0 0xfffffa8032ba3bd0 0x0000000002d30000 0x0000000002daffff VadS
0xfffffa80326664c0 0xfffffa80336a9cf0 0xfffffa8032611f30 0xfffffa80332c7340 0x00000000013d0000 0x000000000144ffff VadS
0xfffffa8032611f30 0xfffffa80326664c0 0xfffffa803333ca30 0xfffffa80334e97d0 0x00000000004c0000 0x00000000005bffff VadS
0xfffffa803333ca30 0xfffffa8032611f30 0xfffffa803317d5f0 0xfffffa80333f7ec0 0x00000000002e0000 0x00000000003dffff VadS
0xfffffa803317d5f0 0xfffffa803333ca30 0xfffffa803333d380 0xfffffa8033339340 0x0000000000190000 0x000000000020ffff VadS
0xfffffa803333d380 0xfffffa803317d5f0 0xfffffa8033339720 0xfffffa803333d8b0 0x0000000000040000 0x0000000000040fff Vad 
0xfffffa8033339720 0xfffffa803333d380 0xfffffa803333e230 0xfffffa803333a0a0 0x0000000000020000 0x0000000000026fff Vad 
0xfffffa803333e230 0xfffffa8033339720 0x0000000000000000 0x0000000000000000 0x0000000000010000 0x000000000001ffff Vad 
0xfffffa803333a0a0 0xfffffa8033339720 0x0000000000000000 0x0000000000000000 0x0000000000030000 0x0000000000033fff Vad 
0xfffffa803333d8b0 0xfffffa803333d380 0xfffffa8033318d90 0xfffffa8033338c60 0x0000000000060000 0x00000000000c6fff Vad 
0xfffffa8033318d90 0xfffffa803333d8b0 0x0000000000000000 0x0000000000000000 0x0000000000050000 0x0000000000050fff VadS
0xfffffa8033338c60 0xfffffa803333d8b0 0x0000000000000000 0x0000000000000000 0x00000000000d0000 0x000000000018ffff Vad 
0xfffffa8033339340 0xfffffa803317d5f0 0xfffffa8033339480 0xfffffa80314dbe60 0x0000000000230000 0x0000000000230fff Vadm
0xfffffa8033339480 0xfffffa8033339340 0xfffffa8033339690 0x0000000000000000 0x0000000000220000 0x0000000000220fff Vadm
0xfffffa8033339690 0xfffffa8033339480 0x0000000000000000 0x0000000000000000 0x0000000000210000 0x0000000000211fff Vad 
0xfffffa80314dbe60 0xfffffa8033339340 0xfffffa80326b0950 0xfffffa80333dee30 0x0000000000250000 0x0000000000250fff Vad 
0xfffffa80326b0950 0xfffffa80314dbe60 0x0000000000000000 0x0000000000000000 0x0000000000240000 0x0000000000240fff Vad 
0xfffffa80333dee30 0xfffffa80314dbe60 0x0000000000000000 0x0000000000000000 0x00000000002d0000 0x00000000002d0fff Vad 
0xfffffa80333f7ec0 0xfffffa803333ca30 0xfffffa803332d9c0 0xfffffa80334bea00 0x0000000000470000 0x0000000000471fff Vad 
